id, phrase_id, phrase, yomi,rhyme_position_phrase, rhyme_position_yomi, linked_phrase_id,linked_phrase, linked_yomi,rhyme_position_linked_phrase,rhyme_position_linked_yomi
1,1,孤独の匂い,こどくのにおい,1-4,2-6,2,うっとりとし,うっとりとし,0-5,0-5
2,1,孤独の匂い,こどくのにおい,0-4,1-6, 3,僕と一緒に,ぼくといっしょに,0-4,0-7
3,1,孤独の匂い,こどくのにおい,2-4,3-6, 4,夜伽も一人,よとぎもひとり,2-4,3-6
4,2,うっとりとし,うっとりとし,0-5,0-5,1,孤独の匂い,こどくのにおい,1-4,2-6
5,2,うっとりとし,うっとりとし,0-5,0-5,3,僕と一緒に,ぼくといっしょに,0-4,1-7
6,2,うっとりとし,うっとりとし,2-5,2-5,4,夜伽も一人,よとぎもひとり,2-4,3-6
7,3,僕と一緒に,ぼくといっしょに,0-4,1-7,2,うっとりとし,うっとりとし,0-5,0-5
8,3,僕と一緒に,ぼくといっしょに,0-4,0-7,1,孤独の匂い,こどくのにおい,0-4,1-6
9,3,僕と一緒に,ぼくといっしょに,1-4,2-7,4,夜伽も一人,よとぎもひとり,2-4,3-6
10,4,夜伽も一人,よとぎもひとり,2-4,3-6,1,孤独の匂い,こどくのにおい,2-4,3-6
11,4,夜伽も一人,よとぎもひとり,2-4,3-6,2,うっとりとし,うっとりとし,2-5,2-5
12,4,夜伽も一人,よとぎもひとり,2-4,3-6,3,僕と一緒に,ぼくといっしょに,1-4,2-7
